categoria,porcentagem

P,y,t,h,o,n
S,o,f,t,w,a,r,e, ,E,n,g,i,n,e,e,r,i,n,g
j,a,v,a
N,e,x,t, ,G,e,n,e,r,a,t,i,o,n, ,D,a,t,a,b,a,s,e,s
C,o,m,p,u,t,e,r, ,G,r,a,p,h
M,i,c,r,o,s,o,f,t
M,i,s,c,e,l,l,a,n,e,o,u,s
P,e,r,l
i,n,t,e,r,n,e,t
I,n,t,e,r,n,e,t
M,o,b,i,l,e
A,l,g,o,r,i,t,h,m,i,c, ,A,r,t
W,e,b, ,D,e,v,e,l,o,p,m,e,n,t
M,i,c,r,o,s,o,f,t,/,.,N,E,T
O,b,j,e,c,t,-,O,r,i,e,n,t,e,d, ,P,r,o,g,r,a,m,m,i,n,g
C,o,m,p,u,t,e,r, ,G,r,a,p,h,i,c,s
P,o,w,e,r,B,u,i,l,d,e,r
T,h,e,o,r,y
M,o,b,i,l,e, ,T,e,c,h,n,o,l,o,g,y
M,i,c,r,o,s,o,f,t, ,.,N,E,T
M,i,s,c,e,l,l,a
P
O,p,e,n, ,S,o,u,r,c,e
S,o,f,t,w,a,r,e, ,D,e,v,e,l,o,p,m,e,n,t
.,N,E,T
B,u,s,i,n,e,s,s
S,O,A
P,r,o,g,r,a,m,m,i,n,g
S
J,a,v,a
C,l,i,e,n,t,-,S,e,r,v,e,r
P,H,P
N,e,t,w,o,r,k,i,n,g
C,l,i,e,n,t, ,S,e,r,v,e,r
I,n, ,A,c,t,i,o,n
X,M,L
O,b,j,e,c,t,-,T,e,c,h,n,o,l,o,g,y, ,P,r,o,g,r,a,m,m,i,n,g
